USP_Florence_ADMAX	Ted_Kaczynski	18453	1.0	1.0
Home_Alone_2:_Lost_in_New_York	Joe_Pesci	18447	1.0	1.0
Coming_2_America	Coming_to_America_(film_series)	18445	1.0	1.0
Brodie_Lee	Mayo_Clinic	18435	1.0	1.0
Selena_y_Los_Dinos	Roger_García	18433	1.0	1.0
His_Dark_Materials_(TV_series)	List_of_His_Dark_Materials_and_The_Book_of_Dust_characters	18433	1.0	1.0
Temuera_Morrison	Jango_Fett	18433	1.0	1.0
Morgan_Freeman	Morgan_Freeman_on_screen_and_stage	18430	1.0	1.0
Warwick_Davis	Warwick_Davis_filmography	18430	1.0	1.0
Murder_of_Bobbie_Jo_Stinnett	Mary_Surratt	18427	1.0	1.0
Jeff_Bezos	Billionaire	18425	1.0	1.0
Michael_Caine	Patricia_Haines	18425	1.0	1.0
The_Mandalorian_(character)	Pedro_Pascal	18410	1.0	1.0
The_Wizard_of_Oz_(1939_film)	Jack_Haley	18410	1.0	1.0
Kristen_Stewart	Michael_Angarano	18406	1.0	1.0
Kiefer_Sutherland	Shirley_Douglas	18405	1.0	1.0
Ludo_(film)	Pearle_Maaney	18404	1.0	1.0
Ronald_Reagan	Jane_Wyman	18399	1.0	1.0
The_Godfather_Part_III	Sofia_Coppola	18398	1.0	1.0
Daniel_Stern_(actor)	David_M._Stern	18392	1.0	1.0
The_Wizard_of_Oz_(1939_film)	Margaret_Hamilton_(actress)	18388	1.0	1.0
The_New_Mutants_(film)	Wolfsbane_(comics)	18385	1.0	1.0
Doris_Day	Terry_Melcher	18380	1.0	1.0
Betty_White	Betty_White_filmography	18378	1.0	1.0
Kim_Seon-ho	Welcome_to_Waikiki_2	18378	1.0	1.0
The_Masked_Singer_(American_season_4)	Lonzo_Ball	18374	1.0	1.0
Ravi_Patel_(actor)	Mahaley_Patel	18372	1.0	1.0
Chapter_11:_The_Heiress	Katee_Sackhoff	18366	1.0	1.0
List_of_prime_ministers_of_the_United_Kingdom	Margaret_Thatcher	18363	1.0	1.0
Eugene_(actress)	Ki_Tae-young	18362	1.0	1.0
Donald_Sutherland	Francine_Racette	18362	1.0	1.0
Trisha_Yearwood	Garth_Brooks	18359	1.0	1.0
Billie_Eilish	Billie_Eilish_discography	18358	1.0	1.0
Antim:_The_Final_Truth	Mahima_Makwana	18357	1.0	1.0
Nutty_Putty_Cave	The_Last_Descent	18355	1.0	1.0
Luke_Letlow	Louisiana's_5th_congressional_district	18354	1.0	1.0
Dirty_Dancing	Jennifer_Grey	18353	1.0	1.0
Cnut_the_Great	Edmund_Ironside	18351	1.0	1.0
Alice_in_Borderland_(TV_series)	Kento_Yamazaki	18351	1.0	1.0
Wes_Anderson	The_French_Dispatch	18348	1.0	1.0
Schitt's_Creek	John_Hemphill_(actor)	18346	1.0	1.0
Edward_the_Confessor	Harthacnut	18346	1.0	1.0
His_Dark_Materials	The_Subtle_Knife	18344	1.0	1.0
BDSM	Sadomasochism	18337	1.0	1.0
Virgin_River_(TV_series)	Robyn_Carr	18336	1.0	1.0
Diana,_Princess_of_Wales	Sandringham_House	18336	1.0	1.0
Jackie_Chan	Joan_Lin	18336	1.0	1.0
Don_Knotts	Karen_Knotts	18335	1.0	1.0
Michelle_Williams_(actress)	Heath_Ledger	18329	1.0	1.0
Lesbian_sexual_practices	Tribadism	18326	1.0	1.0
Gal_Gadot	Israel_Defense_Forces	18319	1.0	1.0
The_Wizard_of_Oz_(1939_film)	Ray_Bolger	18317	1.0	1.0
Selena	Lupe_Ontiveros	18316	1.0	1.0
Roman_Polanski	Sharon_Tate	18315	1.0	1.0
Caligula	Claudius	18312	1.0	1.0
2020_NBA_draft	James_Wiseman	18310	1.0	1.0
Ma_Rainey	Ma_Rainey's_Black_Bottom	18310	1.0	1.0
Ma_Rainey's_Black_Bottom_(film)	August_Wilson	18306	1.0	1.0
Fargo_(TV_series)	Fargo_(season_1)	18306	1.0	1.0
The_Boys_(2019_TV_series)	Aya_Cash	18306	1.0	1.0
Melissa_McCarthy	Jenny_McCarthy	18305	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Maine	18303	1.0	1.0
Aaron_Burr	Burr–Hamilton_duel	18303	1.0	1.0
NCIS:_New_Orleans	List_of_NCIS:_New_Orleans_episodes	18302	1.0	1.0
John_Wick	John_Wick:_Chapter_3_–_Parabellum	18301	1.0	1.0
Schitt's_Creek	Karen_Robinson	18300	1.0	1.0
Stephen,_King_of_England	Henry_II_of_England	18297	1.0	1.0
P._T._Barnum	Ringling_Bros._and_Barnum_&_Bailey_Circus	18295	1.0	1.0
Norman_Reedus	Helena_Christensen	18294	1.0	1.0
Jaden_Smith	Willow_Smith	18290	1.0	1.0
Billie_Eilish	Tourette_syndrome	18289	1.0	1.0
Elton_John	John_Reid_(music_manager)	18288	1.0	1.0
Call_Me_Kat	Mayim_Bialik	18285	1.0	1.0
The_Sound_of_Music_(film)	Daniel_Truhitte	18282	1.0	1.0
The_Mandalorian	Peyton_Reed	18281	1.0	1.0
Little_Women_(2019_film)	Florence_Pugh	18279	1.0	1.0
Lists_of_Warner_Bros._films	List_of_Warner_Bros._films_(2020–2029)	18278	1.0	1.0
Stephen_Ward	Profumo_affair	18277	1.0	1.0
Mank	Irving_Thalberg	18277	1.0	1.0
Transformers_(film_series)	Transformers_(film)	18276	1.0	1.0
Google	Alphabet_Inc.	18275	1.0	1.0
Marvel_Cinematic_Universe:_Phase_Four	The_Falcon_and_the_Winter_Soldier	18274	1.0	1.0
Taylor_Swift	1989_(Taylor_Swift_album)	18273	1.0	1.0
Manhunt_(2017_TV_series)	Ted_Kaczynski	18272	1.0	1.0
Super_Bowl_LIII	Super_Bowl_LIV	18271	1.0	1.0
Alice_in_Borderland	Original_video_animation	18268	1.0	1.0
2019_NBA_draft	2020_NBA_draft	18266	1.0	1.0
RWBY	List_of_RWBY_episodes	18262	1.0	1.0
January_Jones	Will_Forte	18261	1.0	1.0
Manson_Family	Susan_Atkins	18260	1.0	1.0
Rooney_Mara	Rooney_family	18259	1.0	1.0
Minnie_Driver	Addison_O'Dea	18253	1.0	1.0
Dua_Lipa	Dua_Lipa_discography	18253	1.0	1.0
Reba_McEntire	Shelby_Blackstock	18252	1.0	1.0
Olivia_Munn	Brett_Ratner	18249	1.0	1.0
Uncle_Buck	Jean_Louisa_Kelly	18248	1.0	1.0
Monica_Bellucci	Vincent_Cassel	18244	1.0	1.0
Joe_Biden	Presidential_transition_of_Joe_Biden	18239	1.0	1.0
Halle_Berry	Olivier_Martinez	18239	1.0	1.0
Cara_Delevingne	Ashley_Benson	18238	1.0	1.0
Suki_Waterhouse	Diego_Luna	18229	1.0	1.0
The_Mandalorian_(character)	Grogu	18228	1.0	1.0
How_I_Met_Your_Mother	Josh_Radnor	18227	1.0	1.0
Vladimir_Putin	Maria_Vorontsova	18226	1.0	1.0
Charles,_Prince_of_Wales	Lady_Sarah_McCorquodale	18224	1.0	1.0
Deiveson_Figueiredo	Jussier_Formiga	18220	1.0	1.0
Calvin_Coolidge	Warren_G._Harding	18219	1.0	1.0
Adani_Group	Gautam_Adani	18215	1.0	1.0
Jameela_Jamil	James_Blake_(musician)	18214	1.0	1.0
Babymetal	Yui_Mizuno	18213	1.0	1.0
Ava_(2020_film)	Ioan_Gruffudd	18211	1.0	1.0
Lady_Jane_Grey	Mary_I_of_England	18211	1.0	1.0
Miley_Cyrus	Cody_Simpson	18206	1.0	1.0
Ronan_Farrow	Jon_Lovett	18205	1.0	1.0
Twice	Nayeon	18199	1.0	1.0
Harry_Potter_(film_series)	Daniel_Radcliffe	18197	1.0	1.0
Ludwig_Göransson	Ludwig_Göransson_discography	18194	1.0	1.0
Patton_Oswalt	Meredith_Salenger	18192	1.0	1.0
Adam_DeVine	Chloe_Bridges	18190	1.0	1.0
Kanye_West	Kim_Kardashian	18187	1.0	1.0
Rupert_Murdoch	James_Murdoch	18184	1.0	1.0
Billy_Crudup	Claire_Danes	18182	1.0	1.0
The_Matrix_4	Jada_Pinkett_Smith	18179	1.0	1.0
Evermore_(Taylor_Swift_album)	Aaron_Dessner	18173	1.0	1.0
Gong_Li	Jean-Michel_Jarre	18172	1.0	1.0
Irrfan_Khan	Irrfan_Khan_filmography	18172	1.0	1.0
The_Walking_Dead_(TV_series)	The_Walking_Dead_(season_10)	18171	1.0	1.0
Sanjay_Dutt	Richa_Sharma_(actress)	18169	1.0	1.0
Black_Eyed_Peas	Kim_Hill_(soul_musician)	18165	1.0	1.0
Mukesh_Ambani	Reliance_Industries	18163	1.0	1.0
Meg_Ryan	Jack_Quaid	18162	1.0	1.0
James_Van_Der_Beek	Heather_McComb	18158	1.0	1.0
Peter_Townsend_(RAF_officer)	Antony_Armstrong-Jones,_1st_Earl_of_Snowdon	18157	1.0	1.0
Jon_Voight	Angelina_Jolie	18157	1.0	1.0
It's_a_Wonderful_Life	Todd_Karns	18156	1.0	1.0
Alexander_Hamilton	Philip_Hamilton	18156	1.0	1.0
Nikko_Jenkins	Apep	18154	1.0	1.0
Adolf_Hitler	Alois_Hitler	18153	1.0	1.0
New_Girl	List_of_New_Girl_episodes	18151	1.0	1.0
Queen_Victoria	Alfred,_Duke_of_Saxe-Coburg_and_Gotha	18149	1.0	1.0
Heidi_Klum	Flavio_Briatore	18149	1.0	1.0
Spectre_(2015_film)	No_Time_to_Die	18148	1.0	1.0
Olivia_de_Havilland	Joan_Fontaine	18145	1.0	1.0
Skyline_(2010_film)	Beyond_Skyline	18138	1.0	1.0
Edward_Norton	Shauna_Robertson	18133	1.0	1.0
Anne,_Princess_Royal	Equerry	18132	1.0	1.0
Ben_Savage	Kala_Savage	18132	1.0	1.0
James_Franco	Dave_Franco	18127	1.0	1.0
J._R._R._Tolkien	Christopher_Tolkien	18127	1.0	1.0
Tiberius	Caligula	18125	1.0	1.0
Home_Alone_2:_Lost_in_New_York	Dana_Ivey	18124	1.0	1.0
E_Street_Band	Roy_Bittan	18123	1.0	1.0
Battlestar_Galactica_(2004_TV_series)	List_of_Battlestar_Galactica_(2004_TV_series)_episodes	18122	1.0	1.0
Ronda_Rousey	Travis_Browne	18120	1.0	1.0
Gremlins	Gremlins_2:_The_New_Batch	18118	1.0	1.0
James_Madison	James_Monroe	18116	1.0	1.0
Olivia_Newton-John	Chloe_Lattanzi	18113	1.0	1.0
Kamal_Haasan	Vani_Ganapathy	18111	1.0	1.0
The_Butler	Eugene_Allen	18110	1.0	1.0
The_Shape_of_Water	Sally_Hawkins	18104	1.0	1.0
John_Tyler	James_K._Polk	18104	1.0	1.0
Aubrey_Plaza	Black_Bear_(film)	18102	1.0	1.0
Ivana_Trump	Ivanka_Trump	18100	1.0	1.0
Kiss_(band)	Gene_Simmons	18099	1.0	1.0
Peter_Sutcliffe	Broadmoor_Hospital	18097	1.0	1.0
Halle_Berry	Gabriel_Aubry	18093	1.0	1.0
Billie_Piper	Laurence_Fox	18091	1.0	1.0
Ryan_Reynolds	Chester_Reynolds	18086	1.0	1.0
NXIVM	Clare_Bronfman	18084	1.0	1.0
Derry_Girls	List_of_Derry_Girls_episodes	18080	1.0	1.0
Harald_V_of_Norway	Haakon,_Crown_Prince_of_Norway	18079	1.0	1.0
Boris_Johnson	Charlotte_Johnson_Wahl	18079	1.0	1.0
Alexander_Skarsgård	Stellan_Skarsgård	18073	1.0	1.0
Glenn_Howerton	Jill_Latiano	18069	1.0	1.0
Kiefer_Sutherland	Sarah_Sutherland	18068	1.0	1.0
Pandian_Stores	V._J._Chitra	18063	1.0	1.0
Space_Shuttle_Challenger_disaster	Christa_McAuliffe	18061	1.0	1.0
Rainier_III,_Prince_of_Monaco	Albert_II,_Prince_of_Monaco	18058	1.0	1.0
Tom_Holland_filmography	Untitled_Spider-Man:_Far_From_Home_sequel	18053	1.0	1.0
Crips	Bloods	18051	1.0	1.0
Rachel_Riley	Pasha_Kovalev	18050	1.0	1.0
Jeff_Bezos	Amazon_(company)	18049	1.0	1.0
Milli_Vanilli	Rob_Pilatus	18048	1.0	1.0
Charlie_Sheen	Brett_Rossi	18040	1.0	1.0
Orson_Welles	Beatrice_Welles	18039	1.0	1.0
Harshad_Mehta	Scam_1992	18035	1.0	1.0
Katrina_Kaif	Katrina_Kaif_filmography	18032	1.0	1.0
Aaliyah	Damon_Dash	18032	1.0	1.0
Michael_Jackson	Katherine_Jackson	18030	1.0	1.0
Retribution_(professional_wrestling)	Dio_Maddin	18024	1.0	1.0
Aaron_Rodgers	Olivia_Munn	18023	1.0	1.0
Juno_(film)	Michael_Cera	18022	1.0	1.0
UFC_Fight_Night:_Thompson_vs._Neal	Marlon_Vera_(fighter)	18016	1.0	1.0
Barack_Obama	George_W._Bush	18012	1.0	1.0
Last_Christmas_(film)	Michelle_Yeoh	18011	1.0	1.0
Fast_&_Furious	The_Fate_of_the_Furious	18007	1.0	1.0
Thomas_Brodie-Sangster	Love_Actually	18005	1.0	1.0
Princess_Margaret,_Countess_of_Snowdon	Rosemary_Pratt,_Marchioness_Camden	18004	1.0	1.0
James_Roday_Rodriguez	Maggie_Lawson	18002	1.0	1.0
Michael_Hutchence	Paula_Yates	18002	1.0	1.0
Daniel_Day-Lewis	Isabelle_Adjani	18000	1.0	1.0
Miracle_on_34th_Street_(1994_film)	Elizabeth_Perkins	18000	1.0	1.0
Mahesh_Babu	Namrata_Shirodkar	17999	1.0	1.0
Indiana_Jones	Indiana_Jones_and_the_Last_Crusade	17998	1.0	1.0
Chapter_9:_The_Marshal	Chapter_10:_The_Passenger	17998	1.0	1.0
Charlotte_of_Mecklenburg-Strelitz	Princess_Elisabeth_Albertine_of_Saxe-Hildburghausen	17997	1.0	1.0
Robin_Gibb	Andy_Gibb	17995	1.0	1.0
Amy_Sedaris	David_Sedaris	17992	1.0	1.0
Donald_Trump_Jr.	Kimberly_Guilfoyle	17991	1.0	1.0
Diane_Lane	Christopher_Lambert	17990	1.0	1.0
Antonio_Banderas	Antonio_Banderas_filmography	17989	1.0	1.0
Marvin_Gaye	Marvin_Gay_Sr.	17985	1.0	1.0
Home_Alone_2:_Lost_in_New_York	Eddie_Bracken	17984	1.0	1.0
Ven_Conmigo_(album)	Entre_a_Mi_Mundo	17983	1.0	1.0
Outlander_(TV_series)	Sam_Heughan	17977	1.0	1.0
Geoff_Neal	Kevin_Holland_(fighter)	17975	1.0	1.0
Soul_(disambiguation)	Soul_(2020_film)	17968	1.0	1.0
Dan_Bilzerian	Paul_Bilzerian	17963	1.0	1.0
The_World's_Billionaires	Bernard_Arnault	17963	1.0	1.0
2015_NBA_draft	2016_NBA_draft	17963	1.0	1.0
Halsey_(singer)	G-Eazy	17962	1.0	1.0
Dune_(2021_film)	Rebecca_Ferguson	17961	1.0	1.0
The_Penthouse:_War_in_Life	Jo_Soo-min	17958	1.0	1.0
New_Girl	Zooey_Deschanel	17954	1.0	1.0
Eve_(rapper)	Gumball_3000	17953	1.0	1.0
Dave_Franco	Tom_Franco	17953	1.0	1.0
Sex_Education_(TV_series)	Emma_Mackey	17951	1.0	1.0
Lee_Harvey_Oswald	Marina_Oswald_Porter	17943	1.0	1.0
List_of_Marvel_Cinematic_Universe_films	Eternals_(film)	17940	1.0	1.0
Gisele_Bündchen	Tom_Brady	17937	1.0	1.0
Assassin's_Creed_(video_game)	Assassin's_Creed	17937	1.0	1.0
Andrew_Jackson	Martin_Van_Buren	17937	1.0	1.0
Monaco	Albert_II,_Prince_of_Monaco	17930	1.0	1.0
ZZ_Top	Frank_Beard_(musician)	17927	1.0	1.0
Rajinikanth	Soundarya_Rajinikanth	17923	1.0	1.0
Tiffani_Thiessen	David_Strickland	17914	1.0	1.0
Emily_in_Paris	Lucas_Bravo	17911	1.0	1.0
The_Prom_(musical)	Beth_Leavel	17904	1.0	1.0
Melissa_Benoist	Chris_Wood_(actor)	17902	1.0	1.0
Quentin_Tarantino	Quentin_Tarantino_filmography	17901	1.0	1.0
Star_Wars	Andor_(TV_series)	17899	1.0	1.0
Emily_Atack	Kate_Robbins	17898	1.0	1.0
Emily_VanCamp	Josh_Bowman	17898	1.0	1.0
Bridget_Fonda	Danny_Elfman	17897	1.0	1.0
PlayerUnknown's_Battlegrounds	Krafton	17892	1.0	1.0
Waco_siege	Branch_Davidians	17887	1.0	1.0
Lucille_Ball	Lucie_Arnaz	17887	1.0	1.0
Kylie_Jenner	Kris_Jenner	17881	1.0	1.0
Designated_Survivor_(TV_series)	List_of_Designated_Survivor_episodes	17881	1.0	1.0
Henry_VIII	Elizabeth_of_York	17881	1.0	1.0
Angela_Kinsey	Warren_Lieberstein	17880	1.0	1.0
Daisy_May_Cooper	Charlie_Cooper_(actor)	17877	1.0	1.0
Christopher_Lee	Christopher_Lee_filmography	17877	1.0	1.0
No_Time_to_Die	Lashana_Lynch	17876	1.0	1.0
Andie_MacDowell	Rainey_Qualley	17873	1.0	1.0
2014_FIFA_World_Cup	2018_FIFA_World_Cup	17873	1.0	1.0
George_Blake	Cambridge_Five	17871	1.0	1.0
Paul_Mitchell_(politician)	Michigan's_10th_congressional_district	17871	1.0	1.0
The_Boys_(2019_TV_series)	The_Boys_(comics)	17867	1.0	1.0
Robin_Thicke	Gloria_Loring	17867	1.0	1.0
Joaquín_"El_Chapo"_Guzmán	Miguel_Ángel_Félix_Gallardo	17866	1.0	1.0
Elon_Musk	Neuralink	17865	1.0	1.0
Frances_Shand_Kydd	Peter_Shand_Kydd	17864	1.0	1.0
Oral_sex	Fellatio	17864	1.0	1.0
Durgamati	Mahie_Gill	17862	1.0	1.0
Naomi_Watts	Naomi_Watts_filmography	17858	1.0	1.0
The_Office_(American_TV_series)	John_Krasinski	17858	1.0	1.0
List_of_Star_Wars_television_series	Andor_(TV_series)	17857	1.0	1.0
Sebastian_Vettel	Aston_Martin_in_Formula_One	17856	1.0	1.0
Mark_Ruffalo	Mark_Ruffalo_on_screen_and_stage	17855	1.0	1.0
Human_sexual_activity	Sexual_intercourse	17855	1.0	1.0
Heidi_Gardner	Zeb_Wells	17853	1.0	1.0
The_Christmas_Chronicles_2	Sunny_Suljic	17851	1.0	1.0
ICarly	Jennette_McCurdy	17850	1.0	1.0
James_K._Polk	Zachary_Taylor	17849	1.0	1.0
A_Star_Is_Born_(2018_film)	Bradley_Cooper	17844	1.0	1.0
Stephen_Baldwin	Hailey_Baldwin	17839	1.0	1.0
The_Expanse_(TV_series)	Shohreh_Aghdashloo	17837	1.0	1.0
Michaela_Coel	Romantic_orientation	17835	1.0	1.0
Richard_Gere	Cindy_Crawford	17830	1.0	1.0
The_Magicians_(American_TV_series)	List_of_The_Magicians_(American_TV_series)_episodes	17828	1.0	1.0
Bo_Burnham	Lorene_Scafaria	17827	1.0	1.0
Bhushan_Kumar	Divya_Khosla_Kumar	17826	1.0	1.0
Trapp_Family	Maria_Franziska_von_Trapp	17821	1.0	1.0
Alyssa_Farah	Samuel_A._Tamposi	17815	1.0	1.0
Edmund_Ironside	Æthelred_the_Unready	17815	1.0	1.0
Lindsey_Vonn	P._K._Subban	17808	1.0	1.0
Wayne_Rooney	Derby_County_F.C.	17805	1.0	1.0
Tupac_Shakur	Afeni_Shakur	17803	1.0	1.0
Joseph_L._Mankiewicz	Herman_J._Mankiewicz	17794	1.0	1.0
Liam_Gallagher	Noel_Gallagher	17794	1.0	1.0
Tiffany_Trump	Marla_Maples	17791	1.0	1.0
Klaus_(film)	Sámi_people	17790	1.0	1.0
Grant_Imahara	Intracranial_aneurysm	17789	1.0	1.0
Kate_Beckinsale	Richard_Beckinsale	17788	1.0	1.0
Matthew_Gray_Gubler	Paget_Brewster	17787	1.0	1.0
A_Bad_Moms_Christmas	Christine_Baranski	17787	1.0	1.0
Ahsoka_Tano	List_of_Star_Wars_species_(P–T)	17784	1.0	1.0
Modern_Family	Sarah_Hyland	17784	1.0	1.0
Billy_Joe_Saunders	Martin_Murray_(boxer)	17778	1.0	1.0
TLC_(group)	Lisa_Lopes	17776	1.0	1.0
It's_Always_Sunny_in_Philadelphia	Rob_McElhenney	17776	1.0	1.0
The_Prom_(film)	Mary_Kay_Place	17774	1.0	1.0
Bill_Clinton	Hillary_Clinton	17773	1.0	1.0
Kris_Jenner	Kylie_Jenner	17772	1.0	1.0
Star_Wars	Star_Wars:_The_Rise_of_Skywalker	17772	1.0	1.0
Twice	Jeongyeon	17771	1.0	1.0
Ma_Rainey's_Black_Bottom_(film)	George_C._Wolfe	17770	1.0	1.0
World_War_II	Adolf_Hitler	17766	1.0	1.0
The_Masked_Singer_(American_season_4)	Clint_Black	17766	1.0	1.0
List_of_country_calling_codes	Telephone_number	17765	1.0	1.0
Danny_García	Keith_Thurman	17765	1.0	1.0
Susan_Sarandon	Eva_Amurri	17764	1.0	1.0
Darth_Vader	Hayden_Christensen	17761	1.0	1.0
William_IV	Ernest_Augustus,_King_of_Hanover	17761	1.0	1.0
Hunter_Schafer	Cisgender	17759	1.0	1.0
List_of_Running_Man_episodes_(2020)	List_of_Running_Man_episodes_(2019)	17758	1.0	1.0
Monster_Hunter_(film)	Paul_W._S._Anderson	17757	1.0	1.0
2020_Bahrain_Grand_Prix	2020_Sakhir_Grand_Prix	17753	1.0	1.0
Coolie_No._1_(1995_film)	Kanchan_(actress)	17750	1.0	1.0
Keegan-Michael_Key	Jordan_Peele	17750	1.0	1.0
Chess	Chaturanga	17739	1.0	1.0
2020_Formula_One_World_Championship	Lewis_Hamilton	17738	1.0	1.0
Ranj_Singh	Jonny_Hansen_(footballer)	17737	1.0	1.0
Ahmadiyya_Caliphate	Mirza_Tahir_Ahmad	17735	1.0	1.0
Elliot_Page	Beyond:_Two_Souls	17735	1.0	1.0
The_Subtle_Knife	The_Amber_Spyglass	17723	1.0	1.0
The_Masked_Singer_(American_season_2)	The_Masked_Singer_(American_season_3)	17721	1.0	1.0
Aladdin_(2019_film)	Mena_Massoud	17721	1.0	1.0
1872_United_States_presidential_election	1876_United_States_presidential_election	17719	1.0	1.0
Chris_Kyle	Taya_Kyle	17716	1.0	1.0
Queen's_Gambit	Queen's_Gambit_Declined	17714	1.0	1.0
Brooklyn_Nine-Nine	Andy_Samberg	17713	1.0	1.0
Super_Bowl	List_of_Super_Bowl_champions	17713	1.0	1.0
Peter_Nygard	Nygård_International	17711	1.0	1.0
1868_United_States_presidential_election	1872_United_States_presidential_election	17710	1.0	1.0
Wonder_Woman_1984	Themyscira_(DC_Comics)	17709	1.0	1.0
Jet_Li	Jet_Li_filmography	17709	1.0	1.0
Gorillaz	2-D_(character)	17707	1.0	1.0
Tom_Parker_Bowles	Laura_Lopes	17704	1.0	1.0
Hailee_Steinfeld	Hawkeye_(2021_TV_series)	17703	1.0	1.0
Billy_Elliot	Jamie_Bell	17701	1.0	1.0
Ghum_Hai_Kisikey_Pyaar_Meiin	Kusum_Dola	17701	1.0	1.0
Anya_Taylor-Joy	Conservation_movement	17701	1.0	1.0
Helen_Hunt	Helen_Hunt_filmography	17700	1.0	1.0
Mulan_(2020_film)	Rosalind_Chao	17700	1.0	1.0
The_Crown_(TV_series)	Greg_Wise	17697	1.0	1.0
List_of_Bollywood_films_of_2020	List_of_Bollywood_films_of_2021	17695	1.0	1.0
Emilio_Estevez	Charlie_Sheen	17694	1.0	1.0
David_Attenborough	John_Attenborough	17693	1.0	1.0
Steve_Martin	Victoria_Tennant	17691	1.0	1.0
World_War_II	Allies_of_World_War_II	17691	1.0	1.0
Marvel_Cinematic_Universe:_Phase_Four	Loki_(TV_series)	17687	1.0	1.0
2005_United_Kingdom_general_election	2010_United_Kingdom_general_election	17685	1.0	1.0
AK_vs_AK	Vikramaditya_Motwane	17684	1.0	1.0
Miracle_on_34th_Street	Edmund_Gwenn	17682	1.0	1.0
Attack_on_Titan_(season_4)	Attack_on_Titan_(season_3)	17679	1.0	1.0
Abdication_of_Edward_VIII	Wallis_Simpson	17678	1.0	1.0
Soorarai_Pottru	Aparna_Balamurali	17677	1.0	1.0
Bob_Dylan	Carolyn_Dennis	17674	1.0	1.0
Rob_McElhenney	Kaitlin_Olson	17667	1.0	1.0
George_Stinney	Hannah_Ocuish	17667	1.0	1.0
Sudha_Kongara	Putham_Pudhu_Kaalai	17667	1.0	1.0
Luke_Wilson	Owen_Wilson	17666	1.0	1.0
James_Murray_(lexicographer)	William_Chester_Minor	17664	1.0	1.0
William_II_of_England	Henry_I_of_England	17662	1.0	1.0
Grogu	The_Mandalorian_(character)	17661	1.0	1.0
Kung_Fu_Panda	Kung_Fu_Panda_(film)	17658	1.0	1.0
Matt_Smith_(actor)	Mayana_Moura	17648	1.0	1.0
Maggie_Smith	Chris_Larkin	17647	1.0	1.0
Brooklyn_Nine-Nine	Stephanie_Beatriz	17645	1.0	1.0
The_Witcher_(TV_series)	Freya_Allan	17640	1.0	1.0
Saturday_Night_Live	List_of_Saturday_Night_Live_episodes	17637	1.0	1.0
Chelsea_F.C.	2020–21_Chelsea_F.C._season	17630	1.0	1.0
Paava_Kadhaigal	Vetrimaaran	17626	1.0	1.0
Ronald_Reagan	Ron_Reagan	17620	1.0	1.0
Steps_(pop_group)	Claire_Richards	17619	1.0	1.0
Napoleon	Napoleon_II	17617	1.0	1.0
The_Hunt_(2020_film)	Betty_Gilpin	17616	1.0	1.0
The_Smashing_Pumpkins	D'arcy_Wretzky	17613	1.0	1.0
We_Can_Be_Heroes_(2020_film)	Boyd_Holbrook	17613	1.0	1.0
Tenet_(film)	Dead_man's_switch	17612	1.0	1.0
Supernatural_(American_TV_series)	Jensen_Ackles	17611	1.0	1.0
Kim_Seon-ho	Catch_the_Ghost	17606	1.0	1.0
MF_Doom	MF_Doom_discography	17605	1.0	1.0
Ringo_Starr	Zak_Starkey	17604	1.0	1.0
Prince_Andrew,_Duke_of_York	Prince_Philip,_Duke_of_Edinburgh	17603	1.0	1.0
Camilla_Luddington	Matthew_Alan	17602	1.0	1.0
Attack_on_Titan_(season_3)	Attack_on_Titan_(season_4)	17601	1.0	1.0
Seven_Wonders_of_the_Ancient_World	Hanging_Gardens_of_Babylon	17600	1.0	1.0
Big_Mouth_(TV_series)	Andrew_Rannells	17595	1.0	1.0
Malaika_Arora	Amrita_Arora	17585	1.0	1.0
Fred_Savage	Ben_Savage	17584	1.0	1.0
Daniel_Craig	No_Time_to_Die	17583	1.0	1.0
Eddie_Murphy	Charlie_Murphy	17578	1.0	1.0
Marilyn_Monroe	Berniece_Baker_Miracle	17577	1.0	1.0
Eliza_Dushku	Peter_Palandjian	17575	1.0	1.0
Hillbilly_Elegy_(film)	Haley_Bennett	17573	1.0	1.0
John_David_Washington	Born_to_Be_Murdered	17573	1.0	1.0
Outlander_(TV_series)	Caitriona_Balfe	17572	1.0	1.0
Susan_Sarandon	Tim_Robbins	17569	1.0	1.0
List_of_Pixar_films	Pixar	17568	1.0	1.0
Islamic_State_of_Iraq_and_the_Levant	Abu_Ibrahim_al-Hashimi_al-Qurashi	17566	1.0	1.0
LaMelo_Ball	LaVar_Ball	17565	1.0	1.0
Daft_Punk	Guy-Manuel_de_Homem-Christo	17564	1.0	1.0
Homeland_(TV_series)	List_of_Homeland_episodes	17563	1.0	1.0
Cara_Gee	Ojibwe	17560	1.0	1.0
Magnus_Carlsen	Garry_Kasparov	17554	1.0	1.0
Miguel_Ferrer	José_Ferrer	17554	1.0	1.0
Crash_Landing_on_You	Son_Ye-jin	17550	1.0	1.0
Goodfellas	Henry_Hill	17550	1.0	1.0
Marvel_Cinematic_Universe:_Phase_Four	Tatiana_Maslany	17549	1.0	1.0
Grandmaster_(chess)	List_of_chess_grandmasters	17546	1.0	1.0
Elon_Musk	Zip2	17543	1.0	1.0
Tom_Hardy	Chips_Hardy	17537	1.0	1.0
Travis_Van_Winkle	Baháʼí_Faith	17536	1.0	1.0
The_Wizard_of_Oz_(1939_film)	Bert_Lahr	17535	1.0	1.0
